store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
796,4,5,19.252082315199488,74.57293294626038,store796@ahmadnagar.com,9286327243,2024-11-04 09:00:00,2024-11-04 21:00:00,[],423.3657767181521
797,4,5,19.06223253797763,74.82671811322172,store797@ahmadnagar.com,9836052777,2024-11-04 09:00:00,2024-11-04 21:00:00,[],346.4129978165877
798,4,5,18.903112095300184,74.7157247058859,store798@ahmadnagar.com,9150573412,2024-11-04 09:00:00,2024-11-04 21:00:00,[],466.89921388374285
799,4,5,19.139112158584176,74.82968373049643,store799@ahmadnagar.com,9820956112,2024-11-04 09:00:00,2024-11-04 21:00:00,[],113.85353924830773
800,4,5,19.25508178130933,74.54471164181015,store800@ahmadnagar.com,9361889200,2024-11-04 09:00:00,2024-11-04 21:00:00,[],493.29206487531724
801,4,6,22.952103848134218,72.46953328319827,store801@ahmedabad.com,9861020313,2024-11-04 09:00:00,2024-11-04 21:00:00,[],303.8322218508059
802,4,6,23.034628557667087,72.55274219806756,store802@ahmedabad.com,9470002631,2024-11-04 09:00:00,2024-11-04 21:00:00,[],459.35266802759116
803,4,6,23.2298089961673,72.70390451781638,store803@ahmedabad.com,9173456682,2024-11-04 09:00:00,2024-11-04 21:00:00,[],286.1410391465977
804,4,6,22.944004777758813,72.7557586670791,store804@ahmedabad.com,9956081144,2024-11-04 09:00:00,2024-11-04 21:00:00,[],130.9548790794851
805,4,6,22.975319518109185,72.68283559152866,store805@ahmedabad.com,9318224938,2024-11-04 09:00:00,2024-11-04 21:00:00,[],127.27016114575193
806,4,6,23.225381132181262,72.60127805434206,store806@ahmedabad.com,9682679951,2024-11-04 09:00:00,2024-11-04 21:00:00,[],314.501310779656
807,4,6,23.024511838031394,72.512712135401,store807@ahmedabad.com,9691360936,2024-11-04 09:00:00,2024-11-04 21:00:00,[],309.00947052798597
808,4,6,23.109575634857,72.5670804417045,store808@ahmedabad.com,9977841784,2024-11-04 09:00:00,2024-11-04 21:00:00,[],177.32983449430625
809,4,6,22.905434213670585,72.71425961422803,store809@ahmedabad.com,9452701788,2024-11-04 09:00:00,2024-11-04 21:00:00,[],136.68287488628263
810,4,6,23.014638979317724,72.49788447708916,store810@ahmedabad.com,9016811294,2024-11-04 09:00:00,2024-11-04 21:00:00,[],499.6869356257233
811,4,7,23.60911285788595,92.59188490259402,store811@aizawl  .com,9617309123,2024-11-04 09:00:00,2024-11-04 21:00:00,[],338.59116293139346
812,4,7,23.83115715046941,92.7787938175692,store812@aizawl  .com,9865728560,2024-11-04 09:00:00,2024-11-04 21:00:00,[],282.31826417533205
813,4,7,23.932341897326722,92.68068977197801,store813@aizawl  .com,9483222907,2024-11-04 09:00:00,2024-11-04 21:00:00,[],284.31530614661676
814,4,7,23.568340900808018,92.81353182187412,store814@aizawl  .com,9296493025,2024-11-04 09:00:00,2024-11-04 21:00:00,[],499.49099587337025
815,4,7,23.89020066210587,92.58900625575534,store815@aizawl  .com,9772222051,2024-11-04 09:00:00,2024-11-04 21:00:00,[],256.24645114295527
816,4,7,23.49497991021207,92.7444473772317,store816@aizawl  .com,9791928143,2024-11-04 09:00:00,2024-11-04 21:00:00,[],255.22689618572315
817,4,7,23.775950143912233,92.82377900454678,store817@aizawl  .com,9153150745,2024-11-04 09:00:00,2024-11-04 21:00:00,[],302.2976035593002
818,4,7,23.70191424681388,92.63553709954277,store818@aizawl  .com,9320588926,2024-11-04 09:00:00,2024-11-04 21:00:00,[],101.70417195321409
819,4,7,23.965534595610766,92.72402335565495,store819@aizawl  .com,9142794062,2024-11-04 09:00:00,2024-11-04 21:00:00,[],416.5583737731486
820,4,7,23.919401264109954,92.74495387490194,store820@aizawl  .com,9608956478,2024-11-04 09:00:00,2024-11-04 21:00:00,[],494.6293891691716
821,4,8,26.41552883050359,74.64527259233363,store821@ajmer.com,9032379963,2024-11-04 09:00:00,2024-11-04 21:00:00,[],101.90489964888303
822,4,8,26.5695709382776,74.61966068991812,store822@ajmer.com,9364348276,2024-11-04 09:00:00,2024-11-04 21:00:00,[],259.7855068179638
823,4,8,26.542786108211256,74.59418389445005,store823@ajmer.com,9058343237,2024-11-04 09:00:00,2024-11-04 21:00:00,[],354.6240475462155
824,4,8,26.491341139978424,74.68760261472839,store824@ajmer.com,9128877500,2024-11-04 09:00:00,2024-11-04 21:00:00,[],414.891730021274
825,4,8,26.349034435353072,74.56927510803112,store825@ajmer.com,9082558716,2024-11-04 09:00:00,2024-11-04 21:00:00,[],256.8045139664928
826,4,8,26.322628758142496,74.70287286265948,store826@ajmer.com,9497436169,2024-11-04 09:00:00,2024-11-04 21:00:00,[],250.07030755744438
827,4,8,26.497200834757596,74.6696857499279,store827@ajmer.com,9787292320,2024-11-04 09:00:00,2024-11-04 21:00:00,[],454.3361699399634
828,4,8,26.47694672083433,74.67767369403809,store828@ajmer.com,9505464137,2024-11-04 09:00:00,2024-11-04 21:00:00,[],198.47390086385465
829,4,8,26.32583131798076,74.67081128501243,store829@ajmer.com,9201883076,2024-11-04 09:00:00,2024-11-04 21:00:00,[],344.7428545465791
830,4,8,26.45937719289048,74.61091364779563,store830@ajmer.com,9582945180,2024-11-04 09:00:00,2024-11-04 21:00:00,[],362.5838988008912
831,4,9,20.671722745710053,76.98610724132593,store831@akola.com,9899109432,2024-11-04 09:00:00,2024-11-04 21:00:00,[],447.6222727470904
832,4,9,20.6967381978321,76.98170165296386,store832@akola.com,9680180409,2024-11-04 09:00:00,2024-11-04 21:00:00,[],291.1193722953829
833,4,9,20.75181396816262,77.07240262393839,store833@akola.com,9976801371,2024-11-04 09:00:00,2024-11-04 21:00:00,[],372.64667400087234
834,4,9,20.608268058971696,76.99030299022337,store834@akola.com,9404264419,2024-11-04 09:00:00,2024-11-04 21:00:00,[],398.67749161009533
835,4,9,20.6983084148216,76.98006887244395,store835@akola.com,9136949598,2024-11-04 09:00:00,2024-11-04 21:00:00,[],305.0448097094966
836,4,9,20.693957722917773,77.01148694460866,store836@akola.com,9235213467,2024-11-04 09:00:00,2024-11-04 21:00:00,[],240.12970220796706
837,4,9,20.71347498440478,76.99077016002735,store837@akola.com,9524610411,2024-11-04 09:00:00,2024-11-04 21:00:00,[],124.93775122858585
838,4,9,20.775535202944333,77.09868931086585,store838@akola.com,9070565551,2024-11-04 09:00:00,2024-11-04 21:00:00,[],177.12841398667769
839,4,9,20.59943425255792,77.01957671828458,store839@akola.com,9927818848,2024-11-04 09:00:00,2024-11-04 21:00:00,[],308.3946700783921
840,4,9,20.6977519696252,76.99638924203292,store840@akola.com,9420937330,2024-11-04 09:00:00,2024-11-04 21:00:00,[],102.62798862553555
841,4,10,9.528188132020631,76.39406910793208,store841@alappuzha.com,9163236436,2024-11-04 09:00:00,2024-11-04 21:00:00,[],172.7363231253443
842,4,10,9.511250896581906,76.43657204714862,store842@alappuzha.com,9635830101,2024-11-04 09:00:00,2024-11-04 21:00:00,[],140.6513169202974
843,4,10,9.494258863519994,76.33128343187171,store843@alappuzha.com,9763182731,2024-11-04 09:00:00,2024-11-04 21:00:00,[],245.65351909018872
844,4,10,9.55883441793197,76.21852630091914,store844@alappuzha.com,9314176658,2024-11-04 09:00:00,2024-11-04 21:00:00,[],494.0466590441443
845,4,10,9.464792387895123,76.35705412489833,store845@alappuzha.com,9827333953,2024-11-04 09:00:00,2024-11-04 21:00:00,[],181.60174853031705
846,4,10,9.546950559191412,76.13847021698194,store846@alappuzha.com,9499298306,2024-11-04 09:00:00,2024-11-04 21:00:00,[],384.45416155345936
847,4,10,9.549761501677455,76.4617064944396,store847@alappuzha.com,9600258130,2024-11-04 09:00:00,2024-11-04 21:00:00,[],328.13722254425556
848,4,10,9.533624358832716,76.31737924048599,store848@alappuzha.com,9203416695,2024-11-04 09:00:00,2024-11-04 21:00:00,[],417.4741784614579
849,4,10,9.541323202527622,76.33898637558448,store849@alappuzha.com,9693197587,2024-11-04 09:00:00,2024-11-04 21:00:00,[],283.09113988886077
850,4,10,9.375005051813636,76.49431007645366,store850@alappuzha.com,9185202743,2024-11-04 09:00:00,2024-11-04 21:00:00,[],392.67309648671784
851,4,11,27.817491262207323,77.84413128606593,store851@aligarh.com,9251522597,2024-11-04 09:00:00,2024-11-04 21:00:00,[],177.45615429191935
852,4,11,27.80333022791409,77.9713595512427,store852@aligarh.com,9278266013,2024-11-04 09:00:00,2024-11-04 21:00:00,[],381.7065387290126
853,4,11,27.971604030109482,78.31988230884104,store853@aligarh.com,9530760081,2024-11-04 09:00:00,2024-11-04 21:00:00,[],110.22253676093979
854,4,11,27.836097750224564,78.05824906933132,store854@aligarh.com,9727904201,2024-11-04 09:00:00,2024-11-04 21:00:00,[],170.00175801093826
855,4,11,28.034026867287523,78.16701872787122,store855@aligarh.com,9749090714,2024-11-04 09:00:00,2024-11-04 21:00:00,[],270.9290687830238
856,4,11,27.740713066876015,78.17185924611583,store856@aligarh.com,9225974503,2024-11-04 09:00:00,2024-11-04 21:00:00,[],347.0763256259512
857,4,11,27.730705409774504,78.17458412047107,store857@aligarh.com,9462834592,2024-11-04 09:00:00,2024-11-04 21:00:00,[],375.62718390198484
858,4,11,27.663075601224612,78.13689126270906,store858@aligarh.com,9636048637,2024-11-04 09:00:00,2024-11-04 21:00:00,[],282.7120086384151
859,4,11,28.01050041038259,77.95931212165317,store859@aligarh.com,9487526411,2024-11-04 09:00:00,2024-11-04 21:00:00,[],345.0290344669795
860,4,11,27.879167143492122,78.24714927831191,store860@aligarh.com,9074448507,2024-11-04 09:00:00,2024-11-04 21:00:00,[],179.12715909246413
861,4,12,26.512956995454402,89.38566616616325,store861@alipurduar.com,9531695624,2024-11-04 09:00:00,2024-11-04 21:00:00,[],356.5845873898103
862,4,12,26.409868709670917,89.59786662145152,store862@alipurduar.com,9870250119,2024-11-04 09:00:00,2024-11-04 21:00:00,[],233.36543624219792
863,4,12,26.486209683340928,89.62115882967299,store863@alipurduar.com,9568395217,2024-11-04 09:00:00,2024-11-04 21:00:00,[],147.52874134771562
864,4,12,26.477585005562972,89.55328909804751,store864@alipurduar.com,9271210050,2024-11-04 09:00:00,2024-11-04 21:00:00,[],296.6151078412519
865,4,12,26.483446000422187,89.52283784438674,store865@alipurduar.com,9727357360,2024-11-04 09:00:00,2024-11-04 21:00:00,[],454.8503383638966
866,4,12,26.577371718296405,89.460634393034,store866@alipurduar.com,9348028417,2024-11-04 09:00:00,2024-11-04 21:00:00,[],432.7405641831034
867,4,12,26.603709831653262,89.49298410923836,store867@alipurduar.com,9693771557,2024-11-04 09:00:00,2024-11-04 21:00:00,[],422.5131367040408
868,4,12,26.552387733723236,89.6201350272556,store868@alipurduar.com,9666232116,2024-11-04 09:00:00,2024-11-04 21:00:00,[],337.1839935631006
869,4,12,26.351908883715687,89.4778031201887,store869@alipurduar.com,9706838591,2024-11-04 09:00:00,2024-11-04 21:00:00,[],282.35269325447126
870,4,12,26.528748351109215,89.63181087477223,store870@alipurduar.com,9673904179,2024-11-04 09:00:00,2024-11-04 21:00:00,[],378.9261399780521
871,4,13,25.423241611946985,81.93448158166603,store871@allahabad.com,9686690384,2024-11-04 09:00:00,2024-11-04 21:00:00,[],430.7631787459032
872,4,13,25.395154841381512,81.84578050770085,store872@allahabad.com,9563419408,2024-11-04 09:00:00,2024-11-04 21:00:00,[],190.49900719608823
873,4,13,25.35111404180681,81.76557713993171,store873@allahabad.com,9345881477,2024-11-04 09:00:00,2024-11-04 21:00:00,[],221.5401799829816
874,4,13,25.404596707146005,81.82047543154435,store874@allahabad.com,9725778890,2024-11-04 09:00:00,2024-11-04 21:00:00,[],155.06740368371874
875,4,13,25.469703636163008,81.84919318411015,store875@allahabad.com,9862912329,2024-11-04 09:00:00,2024-11-04 21:00:00,[],387.1715743240688
876,4,13,25.493752249347157,81.73724775825929,store876@allahabad.com,9101552539,2024-11-04 09:00:00,2024-11-04 21:00:00,[],422.45837495978145
877,4,13,25.38850244849809,81.74998684028277,store877@allahabad.com,9149807947,2024-11-04 09:00:00,2024-11-04 21:00:00,[],401.9562362412557
878,4,13,25.454068477049525,81.86810871968288,store878@allahabad.com,9715930632,2024-11-04 09:00:00,2024-11-04 21:00:00,[],113.09516405222118
879,4,13,25.44242606231248,81.9385632996373,store879@allahabad.com,9215114684,2024-11-04 09:00:00,2024-11-04 21:00:00,[],373.2095321621228
880,4,13,25.44841061642032,81.84278709826383,store880@allahabad.com,9780990690,2024-11-04 09:00:00,2024-11-04 21:00:00,[],471.1918843501261
881,4,14,27.480090367301212,76.66865840090394,store881@alwar.com,9979153932,2024-11-04 09:00:00,2024-11-04 21:00:00,[],393.95643789852926
882,4,14,27.651573738132086,76.5757974592975,store882@alwar.com,9224729614,2024-11-04 09:00:00,2024-11-04 21:00:00,[],372.03201075237934
883,4,14,27.59270639028447,76.60478689040775,store883@alwar.com,9246063107,2024-11-04 09:00:00,2024-11-04 21:00:00,[],260.74012930856276
884,4,14,27.608099197046794,76.60373621555834,store884@alwar.com,9423784327,2024-11-04 09:00:00,2024-11-04 21:00:00,[],356.6975558097268
885,4,14,27.650217270126788,76.66045548810949,store885@alwar.com,9019277382,2024-11-04 09:00:00,2024-11-04 21:00:00,[],306.9674858618016
886,4,14,27.600215903224626,76.56330472149068,store886@alwar.com,9077994889,2024-11-04 09:00:00,2024-11-04 21:00:00,[],286.23158374934707
887,4,14,27.468136796592663,76.67211102074252,store887@alwar.com,9794246957,2024-11-04 09:00:00,2024-11-04 21:00:00,[],226.70843303996975
888,4,14,27.60409486138271,76.60784654816057,store888@alwar.com,9667568959,2024-11-04 09:00:00,2024-11-04 21:00:00,[],381.39153970550893
889,4,14,27.542359477329434,76.81410167074056,store889@alwar.com,9912340542,2024-11-04 09:00:00,2024-11-04 21:00:00,[],134.99225754737276
890,4,14,27.54082564592355,76.66444843011924,store890@alwar.com,9841824655,2024-11-04 09:00:00,2024-11-04 21:00:00,[],119.80469273811987
891,4,15,30.414952764418867,76.83696648000509,store891@ambala.com,9537412148,2024-11-04 09:00:00,2024-11-04 21:00:00,[],227.12100604215084
892,4,15,30.372988447354185,76.798197132,store892@ambala.com,9190287252,2024-11-04 09:00:00,2024-11-04 21:00:00,[],219.82849846626272
893,4,15,30.385602815868026,76.82696227125889,store893@ambala.com,9923518195,2024-11-04 09:00:00,2024-11-04 21:00:00,[],323.4215437709043
894,4,15,30.423148851273776,76.81538226339548,store894@ambala.com,9388799611,2024-11-04 09:00:00,2024-11-04 21:00:00,[],463.9273723810976
895,4,15,30.447499421082263,76.79960051441621,store895@ambala.com,9854556051,2024-11-04 09:00:00,2024-11-04 21:00:00,[],128.07427513378582
896,4,15,30.40047015840377,76.84262210297352,store896@ambala.com,9232592799,2024-11-04 09:00:00,2024-11-04 21:00:00,[],125.12499917489399
897,4,15,30.36437610641601,76.66676591366834,store897@ambala.com,9287900754,2024-11-04 09:00:00,2024-11-04 21:00:00,[],189.21271369594086
898,4,15,30.41484200545777,76.97494993312353,store898@ambala.com,9406741694,2024-11-04 09:00:00,2024-11-04 21:00:00,[],371.18632461461976
899,4,15,30.362178507349807,76.78968519355398,store899@ambala.com,9263244085,2024-11-04 09:00:00,2024-11-04 21:00:00,[],493.71787734642606
900,4,15,30.261954841851583,76.66816589583374,store900@ambala.com,9139882426,2024-11-04 09:00:00,2024-11-04 21:00:00,[],298.878691781366
901,4,16,20.982005297538986,77.78609086031231,store901@amaravati.com,9916510966,2024-11-04 09:00:00,2024-11-04 21:00:00,[],466.1081362381481
902,4,16,20.788994488123624,77.61100538373167,store902@amaravati.com,9441045462,2024-11-04 09:00:00,2024-11-04 21:00:00,[],148.55229290171218
903,4,16,21.02578073501103,77.6930504422258,store903@amaravati.com,9066777249,2024-11-04 09:00:00,2024-11-04 21:00:00,[],280.8510333447174
904,4,16,20.949455240878862,77.787044377528,store904@amaravati.com,9951456660,2024-11-04 09:00:00,2024-11-04 21:00:00,[],427.6706518386927
905,4,16,21.052025921565416,77.83301264859944,store905@amaravati.com,9936564197,2024-11-04 09:00:00,2024-11-04 21:00:00,[],186.39789083212366
906,4,16,21.05085485410593,77.81797283805513,store906@amaravati.com,9674164710,2024-11-04 09:00:00,2024-11-04 21:00:00,[],415.46827198364616
907,4,16,21.09835361207781,77.83040150792012,store907@amaravati.com,9481575615,2024-11-04 09:00:00,2024-11-04 21:00:00,[],154.92564052347262
908,4,16,20.936188992079163,77.68702777880071,store908@amaravati.com,9209815921,2024-11-04 09:00:00,2024-11-04 21:00:00,[],476.8750894357843
909,4,16,21.086989502173058,77.75969902212192,store909@amaravati.com,9333146952,2024-11-04 09:00:00,2024-11-04 21:00:00,[],217.46173502523973
910,4,16,21.062411468478224,77.79398763167725,store910@amaravati.com,9922222801,2024-11-04 09:00:00,2024-11-04 21:00:00,[],133.6735657128507
911,4,17,31.552707381724368,74.96378894965207,store911@amritsar.com,9930010892,2024-11-04 09:00:00,2024-11-04 21:00:00,[],411.43754436712226
912,4,17,31.613639047223558,74.87755192600206,store912@amritsar.com,9249209930,2024-11-04 09:00:00,2024-11-04 21:00:00,[],170.79179562545147
913,4,17,31.54500629912957,74.79296810155802,store913@amritsar.com,9472954703,2024-11-04 09:00:00,2024-11-04 21:00:00,[],337.0760968333685
914,4,17,31.633425954940943,74.7589360061145,store914@amritsar.com,9679742672,2024-11-04 09:00:00,2024-11-04 21:00:00,[],314.2309069748859
915,4,17,31.611764245738264,75.03164290209399,store915@amritsar.com,9348607645,2024-11-04 09:00:00,2024-11-04 21:00:00,[],283.39187622176496
916,4,17,31.629502733964888,74.8541637906937,store916@amritsar.com,9367081410,2024-11-04 09:00:00,2024-11-04 21:00:00,[],468.16752162709696
917,4,17,31.65495095765436,74.79554384175279,store917@amritsar.com,9734113769,2024-11-04 09:00:00,2024-11-04 21:00:00,[],166.44773444909848
918,4,17,31.67376594447284,74.732266618877,store918@amritsar.com,9797238609,2024-11-04 09:00:00,2024-11-04 21:00:00,[],306.58611999569973
919,4,17,31.601228588753447,74.73866043939773,store919@amritsar.com,9165721090,2024-11-04 09:00:00,2024-11-04 21:00:00,[],143.86117442623404
920,4,17,31.622649666356743,74.85280384454335,store920@amritsar.com,9944257825,2024-11-04 09:00:00,2024-11-04 21:00:00,[],136.79241822195
921,4,18,23.691683013052266,86.93817665457985,store921@asansol.com,9367998543,2024-11-04 09:00:00,2024-11-04 21:00:00,[],439.0092222529269
922,4,18,23.710989353223546,86.85323868544727,store922@asansol.com,9466664003,2024-11-04 09:00:00,2024-11-04 21:00:00,[],496.8069697171884
923,4,18,23.57052274649283,86.93524642362615,store923@asansol.com,9842733214,2024-11-04 09:00:00,2024-11-04 21:00:00,[],167.17241915431003
924,4,18,23.702179550570953,86.96927780235413,store924@asansol.com,9768394997,2024-11-04 09:00:00,2024-11-04 21:00:00,[],345.00339117463125
925,4,18,23.686811930986934,86.9834441790991,store925@asansol.com,9305342857,2024-11-04 09:00:00,2024-11-04 21:00:00,[],364.1817831487329
926,4,18,23.66030125086079,86.95770136765717,store926@asansol.com,9498822625,2024-11-04 09:00:00,2024-11-04 21:00:00,[],348.8845452025612
927,4,18,23.614120458614206,86.87379681645933,store927@asansol.com,9353783668,2024-11-04 09:00:00,2024-11-04 21:00:00,[],345.93048583915834
