store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
849,4,14,27.760621928560493,76.51066380386436,store849@alwar.com,9548140419,2024-11-04 09:00:00,2024-11-04 21:00:00,[],454.36546758087076
850,4,14,27.43598568657403,76.62238046575452,store850@alwar.com,9573847970,2024-11-04 09:00:00,2024-11-04 21:00:00,[],366.41273422231217
851,4,15,30.39726899118827,76.6435411517342,store851@ambala.com,9704869481,2024-11-04 09:00:00,2024-11-04 21:00:00,[],208.5865955503326
852,4,15,30.44157193446909,76.88922521555347,store852@ambala.com,9114419052,2024-11-04 09:00:00,2024-11-04 21:00:00,[],146.16399710046585
853,4,15,30.457554275369986,76.77746324295234,store853@ambala.com,9834810582,2024-11-04 09:00:00,2024-11-04 21:00:00,[],280.1311588488056
854,4,15,30.403391028631052,76.67141028886132,store854@ambala.com,9427910759,2024-11-04 09:00:00,2024-11-04 21:00:00,[],268.4708245736597
855,4,15,30.299156526434615,76.76476037941457,store855@ambala.com,9828227490,2024-11-04 09:00:00,2024-11-04 21:00:00,[],394.15735811683305
856,4,15,30.350954284386358,76.79160186562294,store856@ambala.com,9471296282,2024-11-04 09:00:00,2024-11-04 21:00:00,[],281.8844739388245
857,4,15,30.380505464169463,76.95268710216851,store857@ambala.com,9052039084,2024-11-04 09:00:00,2024-11-04 21:00:00,[],222.03851542898013
858,4,15,30.355874616189745,76.7593819246491,store858@ambala.com,9802605736,2024-11-04 09:00:00,2024-11-04 21:00:00,[],167.59085072462412
859,4,15,30.35608443772794,76.80470339221426,store859@ambala.com,9068427003,2024-11-04 09:00:00,2024-11-04 21:00:00,[],150.12560945074745
860,4,15,30.30402516157561,76.6928050303985,store860@ambala.com,9093967471,2024-11-04 09:00:00,2024-11-04 21:00:00,[],120.63277331808679
861,4,16,21.06325408160635,77.79478547679288,store861@amaravati.com,9818104783,2024-11-04 09:00:00,2024-11-04 21:00:00,[],216.09745455983085
862,4,16,21.014818730712815,77.82089108460285,store862@amaravati.com,9083731839,2024-11-04 09:00:00,2024-11-04 21:00:00,[],468.64579715728445
863,4,16,20.879240770529574,77.74463910722658,store863@amaravati.com,9286009342,2024-11-04 09:00:00,2024-11-04 21:00:00,[],229.17912526553727
864,4,16,20.918779057063656,77.63041970908826,store864@amaravati.com,9311918225,2024-11-04 09:00:00,2024-11-04 21:00:00,[],151.97865802653797
865,4,16,20.93944709231569,77.87774342379838,store865@amaravati.com,9125350960,2024-11-04 09:00:00,2024-11-04 21:00:00,[],146.03189490412274
866,4,16,20.925271638483487,77.73298795545568,store866@amaravati.com,9983254237,2024-11-04 09:00:00,2024-11-04 21:00:00,[],360.6201107793214
867,4,16,20.94642732896566,77.81303870993605,store867@amaravati.com,9965868912,2024-11-04 09:00:00,2024-11-04 21:00:00,[],403.71046018344447
868,4,16,21.018656425300602,77.77946705071957,store868@amaravati.com,9810201588,2024-11-04 09:00:00,2024-11-04 21:00:00,[],298.1805394252284
869,4,16,20.97700058209897,77.74156991809276,store869@amaravati.com,9178795216,2024-11-04 09:00:00,2024-11-04 21:00:00,[],176.09785302983218
870,4,16,21.000081789315573,77.64820852573689,store870@amaravati.com,9403825126,2024-11-04 09:00:00,2024-11-04 21:00:00,[],291.56187634036985
871,4,17,31.654729426033946,74.76263098985306,store871@amritsar.com,9897077088,2024-11-04 09:00:00,2024-11-04 21:00:00,[],145.55801101093618
872,4,17,31.634522732156274,74.77381660367014,store872@amritsar.com,9727171245,2024-11-04 09:00:00,2024-11-04 21:00:00,[],406.9377889866133
873,4,17,31.580755201861468,74.88942520336032,store873@amritsar.com,9096926209,2024-11-04 09:00:00,2024-11-04 21:00:00,[],150.9080346399209
874,4,17,31.594228965077185,74.92904780612471,store874@amritsar.com,9527694476,2024-11-04 09:00:00,2024-11-04 21:00:00,[],186.49763883432095
875,4,17,31.595796993187587,74.87758064506372,store875@amritsar.com,9927380750,2024-11-04 09:00:00,2024-11-04 21:00:00,[],446.63115542013765
876,4,17,31.62464548029795,74.88795171681056,store876@amritsar.com,9976841765,2024-11-04 09:00:00,2024-11-04 21:00:00,[],204.65173807841694
877,4,17,31.630843445985665,74.95105102615116,store877@amritsar.com,9950047355,2024-11-04 09:00:00,2024-11-04 21:00:00,[],461.379150834991
878,4,17,31.601664350550433,74.77173967054702,store878@amritsar.com,9501998332,2024-11-04 09:00:00,2024-11-04 21:00:00,[],405.710392285455
879,4,17,31.626770158707522,74.82162854548966,store879@amritsar.com,9112742157,2024-11-04 09:00:00,2024-11-04 21:00:00,[],218.83123051664455
880,4,17,31.54918109281313,74.82947251101413,store880@amritsar.com,9798591890,2024-11-04 09:00:00,2024-11-04 21:00:00,[],165.01847289717193
881,4,18,23.746293538277882,86.82259050264703,store881@asansol.com,9030675214,2024-11-04 09:00:00,2024-11-04 21:00:00,[],157.19683509157863
882,4,18,23.61023920621917,86.79299470169131,store882@asansol.com,9904833596,2024-11-04 09:00:00,2024-11-04 21:00:00,[],147.69373420053742
883,4,18,23.529121535532926,87.01613079795922,store883@asansol.com,9683406528,2024-11-04 09:00:00,2024-11-04 21:00:00,[],345.1028713848783
884,4,18,23.681745159979712,86.98008016640064,store884@asansol.com,9126439969,2024-11-04 09:00:00,2024-11-04 21:00:00,[],263.59667269449955
885,4,18,23.652007550583406,86.99084673037915,store885@asansol.com,9919156117,2024-11-04 09:00:00,2024-11-04 21:00:00,[],312.30473560461047
886,4,18,23.754864986965476,86.97370240606537,store886@asansol.com,9424624759,2024-11-04 09:00:00,2024-11-04 21:00:00,[],156.87152320139683
887,4,18,23.59685891230368,87.1542335877729,store887@asansol.com,9166697197,2024-11-04 09:00:00,2024-11-04 21:00:00,[],261.52434972409725
888,4,18,23.79215302070222,86.94901319969347,store888@asansol.com,9581017795,2024-11-04 09:00:00,2024-11-04 21:00:00,[],209.87725188162284
889,4,18,23.535724126416735,87.04283719945015,store889@asansol.com,9086761415,2024-11-04 09:00:00,2024-11-04 21:00:00,[],322.12338983691905
890,4,18,23.696086266021446,87.15831788360008,store890@asansol.com,9454298671,2024-11-04 09:00:00,2024-11-04 21:00:00,[],242.93784087150124
891,4,19,19.90567992638649,75.33457324453165,store891@aurangabad.com,9074000195,2024-11-04 09:00:00,2024-11-04 21:00:00,[],470.37775570003384
892,4,19,19.922638763145617,75.30820208862758,store892@aurangabad.com,9619583610,2024-11-04 09:00:00,2024-11-04 21:00:00,[],342.82867694865575
893,4,19,19.86374662961058,75.3443098192996,store893@aurangabad.com,9233322065,2024-11-04 09:00:00,2024-11-04 21:00:00,[],129.32079367652238
894,4,19,19.780162327281367,75.28050083005763,store894@aurangabad.com,9334656657,2024-11-04 09:00:00,2024-11-04 21:00:00,[],494.47488356703974
895,4,19,19.899800822121957,75.33615580608354,store895@aurangabad.com,9444883155,2024-11-04 09:00:00,2024-11-04 21:00:00,[],406.4000888969682
896,4,19,19.89318057930064,75.40884138562569,store896@aurangabad.com,9763385182,2024-11-04 09:00:00,2024-11-04 21:00:00,[],132.43272250785094
897,4,19,19.916378928907843,75.34036706187288,store897@aurangabad.com,9912482870,2024-11-04 09:00:00,2024-11-04 21:00:00,[],325.3370183602002
898,4,19,19.80967949686059,75.29609662273161,store898@aurangabad.com,9149987747,2024-11-04 09:00:00,2024-11-04 21:00:00,[],478.60127274934456
899,4,19,19.943314093296408,75.32718419202061,store899@aurangabad.com,9384640067,2024-11-04 09:00:00,2024-11-04 21:00:00,[],188.74998316452726
900,4,19,19.990201323730535,75.32470892175945,store900@aurangabad.com,9628040093,2024-11-04 09:00:00,2024-11-04 21:00:00,[],497.06688728628444
901,4,20,24.764800223973324,84.32334494024748,store901@aurangabad.com,9934708114,2024-11-04 09:00:00,2024-11-04 21:00:00,[],403.29547652644936
902,4,20,24.71975189101203,84.4222263135572,store902@aurangabad.com,9175517672,2024-11-04 09:00:00,2024-11-04 21:00:00,[],362.5574221891947
903,4,20,24.827092663969164,84.47208998948788,store903@aurangabad.com,9093178401,2024-11-04 09:00:00,2024-11-04 21:00:00,[],269.35358621832495
904,4,20,24.797272694011834,84.34342709910037,store904@aurangabad.com,9096236098,2024-11-04 09:00:00,2024-11-04 21:00:00,[],150.2775345444392
905,4,20,24.88872190595168,84.38360445649398,store905@aurangabad.com,9098524060,2024-11-04 09:00:00,2024-11-04 21:00:00,[],485.2225483150173
906,4,20,24.73554701560503,84.25399001946845,store906@aurangabad.com,9410278217,2024-11-04 09:00:00,2024-11-04 21:00:00,[],354.2468156881014
907,4,20,24.598533381893358,84.34056241864963,store907@aurangabad.com,9943656104,2024-11-04 09:00:00,2024-11-04 21:00:00,[],221.15190135993234
908,4,20,24.788473107414692,84.25689853117223,store908@aurangabad.com,9120280162,2024-11-04 09:00:00,2024-11-04 21:00:00,[],384.45781594318817
909,4,20,24.762240736085804,84.356474324879,store909@aurangabad.com,9220106046,2024-11-04 09:00:00,2024-11-04 21:00:00,[],428.48685754175955
910,4,20,24.658274800520786,84.49783278946857,store910@aurangabad.com,9382985928,2024-11-04 09:00:00,2024-11-04 21:00:00,[],224.17662687886246
911,4,21,25.8604360739208,80.8474800223131,store911@bakshpur.com,9070167972,2024-11-04 09:00:00,2024-11-04 21:00:00,[],366.88881535360525
912,4,21,25.99224285719298,80.9070489000245,store912@bakshpur.com,9988219844,2024-11-04 09:00:00,2024-11-04 21:00:00,[],326.1790491325254
913,4,21,25.923495164166123,80.8131450761314,store913@bakshpur.com,9384745098,2024-11-04 09:00:00,2024-11-04 21:00:00,[],348.1669360019586
914,4,21,25.84583425948166,80.98638558367361,store914@bakshpur.com,9880911841,2024-11-04 09:00:00,2024-11-04 21:00:00,[],340.1962053740116
915,4,21,25.872790401796916,80.8443577839799,store915@bakshpur.com,9946995735,2024-11-04 09:00:00,2024-11-04 21:00:00,[],487.3175302922019
916,4,21,25.990364830966996,80.71107231001825,store916@bakshpur.com,9571682408,2024-11-04 09:00:00,2024-11-04 21:00:00,[],387.4132731306988
917,4,21,25.894558951186955,80.68666211766575,store917@bakshpur.com,9683107783,2024-11-04 09:00:00,2024-11-04 21:00:00,[],438.3967436657182
918,4,21,25.937013587801673,80.86500175920689,store918@bakshpur.com,9498660929,2024-11-04 09:00:00,2024-11-04 21:00:00,[],370.69406932865553
919,4,21,26.02074384201593,80.71983081007492,store919@bakshpur.com,9474135579,2024-11-04 09:00:00,2024-11-04 21:00:00,[],191.92179694498282
920,4,21,25.89392464578129,80.78941969829421,store920@bakshpur.com,9868822549,2024-11-04 09:00:00,2024-11-04 21:00:00,[],295.135914511854
921,4,22,28.89958216293173,79.22204543692247,store921@bamanpuri.com,9148007278,2024-11-04 09:00:00,2024-11-04 21:00:00,[],199.144947030713
922,4,22,28.730125393391816,79.21080465170934,store922@bamanpuri.com,9871188496,2024-11-04 09:00:00,2024-11-04 21:00:00,[],121.95910154215008
923,4,22,28.876802168018695,78.96961941243548,store923@bamanpuri.com,9493257100,2024-11-04 09:00:00,2024-11-04 21:00:00,[],468.98674486335125
924,4,22,28.930125332285165,78.99569517108452,store924@bamanpuri.com,9960703080,2024-11-04 09:00:00,2024-11-04 21:00:00,[],245.0786322032895
925,4,22,28.81138822234051,79.02607604305304,store925@bamanpuri.com,9146301132,2024-11-04 09:00:00,2024-11-04 21:00:00,[],187.0916063485942
926,4,22,28.801080934369168,79.04470190748329,store926@bamanpuri.com,9725862770,2024-11-04 09:00:00,2024-11-04 21:00:00,[],476.7607010321149
927,4,22,28.915380517483207,79.21847337577661,store927@bamanpuri.com,9646868752,2024-11-04 09:00:00,2024-11-04 21:00:00,[],456.4074493578062
928,4,22,28.832545560617557,78.98350218074727,store928@bamanpuri.com,9361953317,2024-11-04 09:00:00,2024-11-04 21:00:00,[],324.227731965193
929,4,22,28.751168113103226,79.0994295070822,store929@bamanpuri.com,9432948283,2024-11-04 09:00:00,2024-11-04 21:00:00,[],472.5447634427618
930,4,22,28.968504463803992,79.09646439421962,store930@bamanpuri.com,9740259453,2024-11-04 09:00:00,2024-11-04 21:00:00,[],471.7100816984404
931,4,23,34.18673298005695,74.35085973593368,store931@baramula.com,9220568844,2024-11-04 09:00:00,2024-11-04 21:00:00,[],305.0873623987057
932,4,23,34.18812309497508,74.50992911875052,store932@baramula.com,9418437107,2024-11-04 09:00:00,2024-11-04 21:00:00,[],139.49715822529714
933,4,23,34.403916166517966,74.31443948563886,store933@baramula.com,9533558068,2024-11-04 09:00:00,2024-11-04 21:00:00,[],195.62322377239587
934,4,23,34.201443003885494,74.45657079556261,store934@baramula.com,9644675856,2024-11-04 09:00:00,2024-11-04 21:00:00,[],398.4750696687253
935,4,23,34.167174904080056,74.33523727399377,store935@baramula.com,9811639195,2024-11-04 09:00:00,2024-11-04 21:00:00,[],211.53572212583884
936,4,23,34.10802887013777,74.39811321809529,store936@baramula.com,9345201304,2024-11-04 09:00:00,2024-11-04 21:00:00,[],271.717693917626
937,4,23,34.09393752265254,74.33444017160511,store937@baramula.com,9849699728,2024-11-04 09:00:00,2024-11-04 21:00:00,[],339.81744944875413
938,4,23,34.18172632856513,74.41433250103768,store938@baramula.com,9673922264,2024-11-04 09:00:00,2024-11-04 21:00:00,[],414.32258506631456
939,4,23,34.12949356802229,74.29041727173374,store939@baramula.com,9201987335,2024-11-04 09:00:00,2024-11-04 21:00:00,[],368.22524722075343
940,4,23,34.08786647581581,74.33682659471643,store940@baramula.com,9447176244,2024-11-04 09:00:00,2024-11-04 21:00:00,[],278.87991410603286
941,4,24,23.285304031965914,87.70383475744536,store941@barddhaman.com,9459637095,2024-11-04 09:00:00,2024-11-04 21:00:00,[],158.6475241575759
942,4,24,23.326579720321668,87.87007131024103,store942@barddhaman.com,9636166082,2024-11-04 09:00:00,2024-11-04 21:00:00,[],244.32186949286154
943,4,24,23.196885390472275,88.06440594855407,store943@barddhaman.com,9976651038,2024-11-04 09:00:00,2024-11-04 21:00:00,[],240.27928742455074
944,4,24,23.129931322947517,87.79409621429355,store944@barddhaman.com,9172546385,2024-11-04 09:00:00,2024-11-04 21:00:00,[],483.1080121486976
945,4,24,23.393122968322203,87.97373913754187,store945@barddhaman.com,9421065982,2024-11-04 09:00:00,2024-11-04 21:00:00,[],421.398101411975
946,4,24,23.250788238993778,87.83514031850952,store946@barddhaman.com,9746364901,2024-11-04 09:00:00,2024-11-04 21:00:00,[],450.87883173341737
947,4,24,23.233033266276063,87.67111163196348,store947@barddhaman.com,9115807330,2024-11-04 09:00:00,2024-11-04 21:00:00,[],183.44347885650967
948,4,24,23.23544823158643,87.84543709031928,store948@barddhaman.com,9978014875,2024-11-04 09:00:00,2024-11-04 21:00:00,[],184.42961695335552
949,4,24,23.439920870499137,87.89409465662231,store949@barddhaman.com,9330397480,2024-11-04 09:00:00,2024-11-04 21:00:00,[],195.96504027688653
950,4,24,23.231799758396214,87.94209736058939,store950@barddhaman.com,9231425978,2024-11-04 09:00:00,2024-11-04 21:00:00,[],141.31931756079976
951,4,25,28.342696875000858,79.42216857499946,store951@bareilly.com,9706261957,2024-11-04 09:00:00,2024-11-04 21:00:00,[],391.1669796717233
952,4,25,28.319105334177333,79.3213115222895,store952@bareilly.com,9083649448,2024-11-04 09:00:00,2024-11-04 21:00:00,[],148.80143261515678
953,4,25,28.251114852903573,79.42002068508384,store953@bareilly.com,9565443968,2024-11-04 09:00:00,2024-11-04 21:00:00,[],224.09130508214696
954,4,25,28.38298248723665,79.52570080399536,store954@bareilly.com,9705250638,2024-11-04 09:00:00,2024-11-04 21:00:00,[],173.7706976287049
955,4,25,28.405926910582977,79.35748952175204,store955@bareilly.com,9027845068,2024-11-04 09:00:00,2024-11-04 21:00:00,[],107.8638324447328
956,4,25,28.410600081894756,79.51581124742066,store956@bareilly.com,9059597363,2024-11-04 09:00:00,2024-11-04 21:00:00,[],216.53099111947034
957,4,25,28.351105754196848,79.4113910113593,store957@bareilly.com,9311473166,2024-11-04 09:00:00,2024-11-04 21:00:00,[],204.8926694486949
958,4,25,28.348221262418498,79.41650775127108,store958@bareilly.com,9459312722,2024-11-04 09:00:00,2024-11-04 21:00:00,[],378.4648748480624
959,4,25,28.367346840175998,79.43573378096293,store959@bareilly.com,9381890360,2024-11-04 09:00:00,2024-11-04 21:00:00,[],392.34204096848276
960,4,25,28.41994491632982,79.36789476647716,store960@bareilly.com,9012206526,2024-11-04 09:00:00,2024-11-04 21:00:00,[],442.88430739662874
961,5,1,30.22747186895411,74.0933405339517,store961@abohar.com,9158569949,2024-11-04 09:00:00,2024-11-04 21:00:00,[],367.90341285817334
962,5,1,29.980703785049684,74.22949241097409,store962@abohar.com,9086895510,2024-11-04 09:00:00,2024-11-04 21:00:00,[],304.3034847958735
963,5,1,30.230459735154323,74.20609211731862,store963@abohar.com,9744298578,2024-11-04 09:00:00,2024-11-04 21:00:00,[],382.7840220572225
964,5,1,29.980179719331485,74.20686787672727,store964@abohar.com,9196927944,2024-11-04 09:00:00,2024-11-04 21:00:00,[],415.78557023306803
965,5,1,30.159130841830844,74.28126733753999,store965@abohar.com,9505203640,2024-11-04 09:00:00,2024-11-04 21:00:00,[],258.3420123556392
966,5,1,30.315066226831643,74.21418795863026,store966@abohar.com,9055724099,2024-11-04 09:00:00,2024-11-04 21:00:00,[],468.72041310314347
967,5,1,30.113359927568986,74.07260527074385,store967@abohar.com,9075621000,2024-11-04 09:00:00,2024-11-04 21:00:00,[],114.22704805970656
968,5,1,30.112929458226848,74.0770045919894,store968@abohar.com,9474588601,2024-11-04 09:00:00,2024-11-04 21:00:00,[],372.0787403844115
969,5,1,30.161857168052695,74.17038536766917,store969@abohar.com,9447890756,2024-11-04 09:00:00,2024-11-04 21:00:00,[],193.87710023610117
970,5,1,30.102507947873843,74.21053952278807,store970@abohar.com,9515046216,2024-11-04 09:00:00,2024-11-04 21:00:00,[],402.4831366020427
971,5,2,19.182171127090793,78.27312953696443,store971@adilabad.com,9152687430,2024-11-04 09:00:00,2024-11-04 21:00:00,[],422.36146033242244
972,5,2,19.347069463980436,78.29000432275764,store972@adilabad.com,9316014056,2024-11-04 09:00:00,2024-11-04 21:00:00,[],119.70783251897515
973,5,2,19.472815005830462,78.2556171126652,store973@adilabad.com,9613077231,2024-11-04 09:00:00,2024-11-04 21:00:00,[],132.8589055874673
974,5,2,19.41906309779338,78.21818817554838,store974@adilabad.com,9612274558,2024-11-04 09:00:00,2024-11-04 21:00:00,[],457.20925403888674
975,5,2,19.454053206524062,78.39054409959799,store975@adilabad.com,9682480878,2024-11-04 09:00:00,2024-11-04 21:00:00,[],317.55749992767267
976,5,2,19.356966912884754,78.48949282403741,store976@adilabad.com,9092600397,2024-11-04 09:00:00,2024-11-04 21:00:00,[],301.5428771050977
977,5,2,19.365446327714672,78.26861476524161,store977@adilabad.com,9583544757,2024-11-04 09:00:00,2024-11-04 21:00:00,[],146.97582049134624
978,5,2,19.51166966984267,78.14328046545133,store978@adilabad.com,9709380505,2024-11-04 09:00:00,2024-11-04 21:00:00,[],263.8243332768177
979,5,2,19.552783121452386,78.28843294840863,store979@adilabad.com,9677698670,2024-11-04 09:00:00,2024-11-04 21:00:00,[],189.6005929111049
980,5,2,19.382251302581903,78.43935845527217,store980@adilabad.com,9782010292,2024-11-04 09:00:00,2024-11-04 21:00:00,[],372.9502162610401
